Date,Close,High,Low,Open,Volume
2016-04-11,4.596772193908691,4.596772193908691,4.596772193908691,4.596772193908691,0
2016-04-12,4.596772193908691,4.596772193908691,4.596772193908691,4.596772193908691,0
2016-04-13,4.509047985076904,4.509047985076904,4.255523655049228,4.255523655049228,4600
2016-04-14,4.509047985076904,4.509047985076904,4.509047985076904,4.509047985076904,0
2016-04-15,4.583613872528076,4.584491055636075,4.316930965720647,4.317808148828647,2600
2016-04-18,4.482731342315674,4.482731342315674,4.465186422745713,4.465186422745713,1300
2016-04-19,4.535365581512451,4.596772583821378,4.473958160899693,4.596772583821378,9700
2016-04-20,4.532733917236328,4.535365885113657,4.352021212438405,4.535365885113657,3800
2016-04-21,4.421323299407959,4.518697735877201,4.403778382279508,4.448518067363396,12000
2016-04-22,4.377460956573486,4.442377528782177,4.289736367742083,4.403778542374825,15600
2016-04-25,4.324825763702393,4.412550761921325,4.324825763702393,4.412550761921325,600
2016-04-26,4.342370510101318,4.342370510101318,4.316053346306446,4.316053346306446,1200
2016-04-27,4.307281494140625,4.342371331372837,4.307281494140625,4.342371331372837,300
2016-04-28,4.333598613739014,4.333598613739014,4.333598613739014,4.333598613739014,100
2016-04-29,4.3090362548828125,4.342371307255574,4.307281470218249,4.342371307255574,1500
2016-05-02,4.316054344177246,4.3467578484711655,4.316054344177246,4.3467578484711655,600
2016-05-03,4.262542247772217,4.473958455551257,4.218679741830948,4.316054187109633,7900
2016-05-04,4.368688583374023,4.377460832857324,4.298508914292324,4.3511436661035985,3400
2016-05-05,4.289736270904541,4.387987891838525,4.219556601423671,4.387987891838525,2600
2016-05-06,4.254646301269531,4.298508802456317,4.254646301269531,4.298508802456317,1000
2016-05-09,4.298509120941162,4.307281370846185,4.298509120941162,4.298509120941162,1800
2016-05-10,4.4572906494140625,4.544138058426712,4.2985092002976195,4.2985092002976195,5900
2016-05-11,4.421323299407959,4.509047885050216,4.421323299407959,4.509047885050216,5500
2016-05-12,4.351144313812256,4.4213239933408595,4.351144313812256,4.4213239933408595,400
2016-05-13,4.351144313812256,4.351144313812256,4.351144313812256,4.351144313812256,0
2016-05-16,4.298509120941162,4.316054039055051,4.289736452732296,4.307281370846185,14800
2016-05-17,4.473958492279053,4.473958492279053,4.368688979120455,4.368688979120455,7400
2016-05-18,4.473958492279053,4.473958492279053,4.473958492279053,4.473958492279053,0
2016-05-19,4.702042102813721,4.702042102813721,4.4651855269831975,4.491502691906703,21000
2016-05-20,4.640635013580322,4.70204243322322,4.473958090238593,4.70204243322322,9400
2016-05-23,4.517820835113525,4.561682921523963,4.517820835113525,4.561682921523963,3100
2016-05-24,4.553788185119629,4.561683252487318,4.553788185119629,4.561683252487318,600
2016-05-25,4.395005702972412,4.508170260975465,4.386233036114369,4.508170260975465,7300
2016-05-26,4.429218769073486,4.429218769073486,4.429218769073486,4.429218769073486,600
2016-05-27,4.386233329772949,4.430095830392202,4.307280995979818,4.430095830392202,4000
2016-05-31,4.429218769073486,4.445009321418267,4.307281521180485,4.316054189695539,4300
2016-06-01,4.316054344177246,4.39500669042318,4.316054344177246,4.359916433410864,3800
2016-06-02,4.333598613739014,4.436236564808119,4.307281029501881,4.368688447185985,10500
2016-06-03,4.417814254760742,4.447640991068878,4.351143735392968,4.351143735392968,2300
2016-06-06,4.561682224273682,4.561682224273682,4.482730313481106,4.552909975653965,5500
2016-06-07,4.614318370819092,4.6195814701282805,4.544138275412917,4.544138275412917,6700
2016-06-08,4.623089790344238,4.684497205923234,4.406409678848586,4.649407373679178,12600
2016-06-09,4.596772193908691,4.66695227650059,4.583613611430621,4.583613611430621,1900
2016-06-10,4.579227447509766,4.684497366146259,4.570455198300614,4.59677236423188,2300
2016-06-13,4.737132549285889,4.737132549285889,4.473958356096287,4.684497794308738,5300
2016-06-14,4.473958492279053,4.737132693479411,4.473958492279053,4.737132693479411,1400
2016-06-15,4.627476215362549,4.73713204786733,4.618703547976341,4.728359380481122,17400
2016-06-16,4.658895015716553,4.757638574118915,4.416524774577138,4.757638574118915,8300
2016-06-17,4.614011287689209,4.757638392999781,4.425501059752609,4.757638392999781,9100
2016-06-20,4.629271984100342,4.716345852998477,4.605035002826652,4.716345852998477,5200
2016-06-21,4.506291389465332,4.667871405327777,4.488338054369505,4.667871405327777,7800
2016-06-22,4.497314453125,4.558355700289422,4.48833757252017,4.48833757252017,8000
2016-06-23,4.70377779006958,4.739684886123476,4.461407566963571,4.479360900969896,17800
2016-06-24,4.488337993621826,4.640941553891571,4.434477989063316,4.640941553891571,6700
2016-06-27,4.5870819091796875,4.68582504459584,4.5870819091796875,4.68582504459584,5700
2016-06-28,4.497314453125,4.5556624648914825,4.434477573014876,4.487439970067933,2500
2016-06-29,4.515268325805664,4.6050350023737,4.506291444128221,4.506291444128221,12100
2016-06-30,4.515268325805664,4.587081667060093,4.515268325805664,4.560151450069044,1500
2016-07-01,4.524244785308838,4.667871468003951,4.515268331661033,4.658895014356146,8200
2016-07-05,4.524244785308838,4.524244785308838,4.524244785308838,4.524244785308838,0
2016-07-06,4.380617618560791,4.524244285385332,4.317780737804439,4.524244285385332,9900
2016-07-07,4.425500869750977,4.479360871414577,4.425500869750977,4.479360871414577,17300
2016-07-08,4.425500869750977,4.425500869750977,4.425500869750977,4.425500869750977,0
2016-07-11,4.4183197021484375,4.4183197021484375,4.4183197021484375,4.4183197021484375,100
2016-07-12,4.497314453125,4.593364764174048,4.48833757252017,4.515267786293432,6200
2016-07-13,4.488337993621826,4.488337993621826,4.488337993621826,4.488337993621826,200
2016-07-14,4.524244785308838,4.524244785308838,4.472179984419476,4.472179984419476,6000
2016-07-15,4.452431678771973,4.511677731312331,4.425501460325764,4.425501460325764,12900
2016-07-18,4.488337993621826,4.488337993621826,4.454226528989056,4.479361112174774,11700
2016-07-19,4.488337993621826,4.488337993621826,4.443454442469101,4.472179863841893,2300
2016-07-20,4.486542701721191,4.50629124126474,4.461407690980643,4.4883379067593525,14400
2016-07-21,4.488337993621826,4.488337993621826,4.452431323916152,4.47038465876899,2400
2016-07-22,4.488337993621826,4.488337993621826,4.488337993621826,4.488337993621826,100
2016-07-25,4.551175117492676,4.614011578741092,4.48833822820297,4.48833822820297,17500
2016-07-26,4.560151100158691,4.569127981147318,4.533221313275301,4.568230378656705,3300
2016-07-27,4.560151100158691,4.560151100158691,4.5062910983506645,4.5062910983506645,1600
2016-07-28,4.541300296783447,4.559253631245454,4.534119048606896,4.534119048606896,2000
2016-07-29,4.5421977043151855,4.550276554661844,4.533221251490147,4.533221251490147,4400
2016-08-01,4.535017013549805,4.569128480166089,4.535017013549805,4.569128480166089,900
2016-08-02,4.506291389465332,4.560151394752814,4.506291389465332,4.551174941225536,5400
2016-08-03,4.506291389465332,4.506291389465332,4.506291389465332,4.506291389465332,0
2016-08-04,4.540402889251709,4.5466865351811965,4.50629142389662,4.533221640766763,14000
2016-08-05,4.533221244812012,4.542197697623826,4.533221244812012,4.542197697623826,6500
2016-08-08,4.533221244812012,4.533221244812012,4.533221244812012,4.533221244812012,0
2016-08-09,4.533221244812012,4.533221244812012,4.533221244812012,4.533221244812012,0
2016-08-10,4.549378871917725,4.569127838258603,4.443454076595447,4.569127838258603,5200
2016-08-11,4.47038459777832,4.542197936209898,4.47038459777832,4.542197936209898,2500
2016-08-12,4.497314453125,4.542197572025466,4.497314453125,4.542197572025466,2900
2016-08-15,4.533221244812012,4.533221244812012,4.519755923532433,4.5305280093396005,12200
2016-08-16,4.50718879699707,4.533221409986469,4.461407644669123,4.461407644669123,19000
2016-08-17,4.488337993621826,4.497314875068878,4.453328926452604,4.497314875068878,5900
2016-08-18,4.47038459777832,4.4793610510616375,4.452431263170426,4.47038459777832,8700
2016-08-19,4.452431678771973,4.452431678771973,4.452431678771973,4.452431678771973,100
2016-08-22,4.479361057281494,4.479361057281494,4.464100958266288,4.464100958266288,3000
2016-08-23,4.461407661437988,4.473077350191278,4.461407661437988,4.467691735112457,2000
2016-08-24,4.51077938079834,4.532323123941964,4.461407393173255,4.461407393173255,6000
2016-08-25,4.473077297210693,4.4883378238770355,4.452431155529319,4.4883378238770355,6400
2016-08-26,4.476668834686279,4.524245199082286,4.476668834686279,4.4793616426145135,1600
2016-08-29,4.605034828186035,4.874334847703742,4.497314820378953,4.515268155013467,37500
2016-08-30,4.560151100158691,4.569127981147318,4.5053934958600514,4.569127981147318,13000
2016-08-31,4.488337993621826,4.569128214480224,4.479361112174774,4.5161658124581665,17100
2016-09-01,4.515268325805664,4.560151450069044,4.479361227137171,4.560151450069044,1400
2016-09-02,4.515268325805664,4.515268325805664,4.515268325805664,4.515268325805664,800
2016-09-06,4.488337993621826,4.587081549333061,4.461407777321938,4.551174879627387,35000
2016-09-07,4.5421977043151855,4.569127918872778,4.461407488683647,4.479360822374962,43200
2016-09-08,4.569128036499023,4.587081370652524,4.479360937690271,4.488337818787646,74800
2016-09-09,4.533221244812012,4.587081245806614,4.470384362964357,4.578104364953561,17900
2016-09-12,4.524244785308838,4.533221666997922,4.479361232945976,4.524244785308838,20900
2016-09-13,4.622988224029541,4.640941558901759,4.524244668211706,4.533221549668449,18500
2016-09-14,4.569128036499023,4.61401115786215,4.5107795934898345,4.61401115786215,17400
2016-09-15,4.5781049728393555,4.614011644936817,4.47038495654697,4.6050351909330995,17000
2016-09-16,4.488337993621826,4.658894888744407,4.488337993621826,4.578104667886009,48700
2016-09-19,4.5781049728393555,4.622988526981831,4.533221846738176,4.533221846738176,1800
2016-09-20,4.551175117492676,4.614011578741092,4.497315110119195,4.497315110119195,7400
2016-09-21,4.597146034240723,4.615534600840966,4.541980334439995,4.615534600840966,4500
2016-09-22,4.58795166015625,4.597146162922746,4.533705759822407,4.578757595807776,12300
2016-09-23,4.569563388824463,4.597146460491353,4.477620547298246,4.597146460491353,15600
2016-09-26,4.5052032470703125,4.529108427735613,4.486814680283006,4.5143973112549585,7700
2016-09-27,4.551174640655518,4.587951775812561,4.496008937919951,4.514397505498473,171600
2016-09-28,4.578757286071777,4.578757286071777,4.569562783927255,4.578757286071777,7900
2016-09-29,4.569563388824463,4.578757892186109,4.486815050659893,4.551174820519219,25000
2016-09-30,4.597146034240723,4.597146034240723,4.523591767839753,4.5787574676404805,16600
2016-10-03,4.523591995239258,4.642198102326809,4.523591995239258,4.574160446327482,41200
2016-10-04,4.551174640655518,4.577838348616096,4.523592008496751,4.523592008496751,6900
2016-10-05,4.532785892486572,4.5603689619644365,4.523591828272628,4.5511744593324766,5300
2016-10-06,4.119042873382568,4.505203211264998,4.027100040176754,4.505203211264998,92900
2016-10-07,4.440843105316162,4.450037608045555,4.119042962893748,4.238568867867738,73700
2016-10-10,4.532785892486572,4.541980395118532,4.407743813301629,4.505203261426724,6900
2016-10-11,4.514397621154785,4.514397621154785,4.514397621154785,4.514397621154785,100
2016-10-12,4.348900318145752,4.505203358927633,4.339705815314806,4.459231721608953,5500
2016-10-13,4.496008396148682,4.532785526874063,4.289136926213916,4.289136926213916,5100
2016-10-14,4.551174640655518,4.551174640655518,4.496008937919951,4.523592008496751,7600
2016-10-17,4.551174640655518,4.597146278810839,4.505203440918229,4.505203440918229,3400
2016-10-18,4.597146034240723,4.6431176699503345,4.419696344627482,4.551174398531112,28100
2016-10-19,4.465667724609375,4.551174584719486,4.321317273603996,4.367288911194305,6600
2016-10-20,4.597146034240723,4.597146034240723,4.367288732528687,4.367288732528687,8500
2016-10-21,4.591629981994629,4.591629981994629,4.591629981994629,4.591629981994629,1800
2016-10-24,4.689088821411133,4.689088821411133,4.589790650423958,4.689088821411133,21100
2016-10-25,4.551174640655518,4.551174640655518,4.505203440918229,4.505203440918229,1500
2016-10-26,4.643117427825928,4.643117427825928,4.51623619337532,4.5971457945135965,3100
2016-10-27,4.643117427825928,4.643117427825928,4.551174161201266,4.643117427825928,14600
2016-10-28,4.643117427825928,4.643117427825928,4.5971457945135965,4.5971457945135965,12000
2016-10-31,4.6054205894470215,4.643117522435169,4.6054205894470215,4.643117522435169,2200
2016-11-01,4.6054205894470215,4.6054205894470215,4.6054205894470215,4.6054205894470215,0
2016-11-02,4.6054205894470215,4.6054205894470215,4.6054205894470215,4.6054205894470215,0
2016-11-03,4.459231853485107,4.459231853485107,4.459231853485107,4.459231853485107,100
2016-11-04,4.5052032470703125,4.516236474826299,4.5052032470703125,4.516236474826299,4600
2016-11-07,4.5052032470703125,4.5052032470703125,4.459231610893038,4.468426113495699,3600
2016-11-08,4.526350021362305,4.526350021362305,4.526350021362305,4.526350021362305,1100
2016-11-09,4.597146034240723,4.597146034240723,4.551174398531112,4.551174398531112,5900
2016-11-10,4.551174640655518,4.551174640655518,4.551174640655518,4.551174640655518,200
2016-11-11,4.551174640655518,4.551174640655518,4.327753303446556,4.327753303446556,3700
2016-11-14,4.499686241149902,4.515316280427413,4.499686241149902,4.515316280427413,600
2016-11-15,4.637601375579834,4.6890891902399385,4.590710374072925,4.5971463509054376,17500
2016-11-16,4.637601375579834,4.637601375579834,4.637601375579834,4.637601375579834,0
2016-11-17,4.59346866607666,4.597146555180684,4.59346866607666,4.59346866607666,1300
2016-11-18,4.551174640655518,4.597146278810839,4.545658026540157,4.551174640655518,5300
2016-11-21,4.506122589111328,4.543819085090811,4.505203226538854,4.543819085090811,2600
2016-11-22,4.689088821411133,4.7350604566714205,4.505203157205992,4.5474969038149755,27100
2016-11-23,4.735060691833496,4.735060691833496,4.643117855164676,4.716672124499732,8000
2016-11-25,4.735060691833496,4.735060691833496,4.735060691833496,4.735060691833496,0
2016-11-28,4.743335247039795,4.781031743145861,4.644037074191033,4.735060545441736,7200
2016-11-29,4.735060691833496,4.735060691833496,4.708396984227821,4.735060691833496,15800
2016-11-30,5.010889053344727,5.010889053344727,4.689088915331233,4.689088915331233,18400
2016-12-01,5.240746021270752,5.240746021270752,4.7350602478038475,4.951126222527535,36600
2016-12-02,5.1488037109375,5.2407465482292706,5.010889235790828,5.1488037109375,25400
2016-12-05,5.056860446929932,5.194774910438892,4.9649176173966225,5.102832080905583,8100
2016-12-06,5.056860446929932,5.24074610599655,4.918945983420971,4.9649176173966225,54600
2016-12-07,5.1488037109375,5.1488037109375,4.964918036353958,5.042150195046258,6100
2016-12-08,5.263732433319092,5.263732433319092,5.0568609372078335,5.0568609372078335,8800
2016-12-09,5.056860446929932,5.24074610599655,5.056860446929932,5.102832080905583,19500
2016-12-12,5.056860446929932,5.148803276463241,5.056860446929932,5.102832080905583,30500
2016-12-13,5.056860446929932,5.056860446929932,4.9649176173966225,5.01088881295428,11000
2016-12-14,5.048585891723633,5.048585891723633,5.033874775522061,5.033874775522061,1700
2016-12-15,5.101912975311279,5.102832776387269,5.0495057964644445,5.056861136145994,8000
2016-12-16,5.147884368896484,5.1488037315103705,5.056860893851228,5.056860893851228,3800
2016-12-19,5.286717891693115,5.286717891693115,5.153400675439313,5.1947750595211835,19700
2016-12-20,5.263732433319092,5.286718252535462,5.194775414088018,5.286718252535462,34500
2016-12-21,5.35294771194458,5.399903574321264,5.259036434995503,5.259036434995503,17700
2016-12-22,5.305992126464844,5.3999034003890145,5.25903626560062,5.305992126464844,3500
2016-12-23,5.35294771194458,5.446859436697948,5.35294771194458,5.446859436697948,6000
2016-12-27,5.35294771194458,5.446859436697948,5.2656102019917235,5.440285669701727,14100
2016-12-28,5.305992126464844,5.3999034003890145,5.1886029221085606,5.1886029221085606,14000
2016-12-29,5.493814945220947,5.587726223776016,5.30599238811081,5.30599238811081,37900
2016-12-30,5.6346821784973145,5.6346821784973145,5.493815034474021,5.540770898416554,23400
2017-01-03,5.493814945220947,5.728593365510768,5.446859529845563,5.681637950135383,32900
2017-01-04,5.58772611618042,5.58772611618042,5.259036423664681,5.540770701709194,30400
2017-01-05,5.540771007537842,5.58772642460082,5.399903860740276,5.399903860740276,3600
2017-01-06,5.6346821784973145,5.6346821784973145,5.587726314554781,5.6346821784973145,7500
2017-01-09,5.681638240814209,5.681638240814209,5.634682375232211,5.634682375232211,9900
2017-01-10,5.728593349456787,5.728593349456787,5.644073422896236,5.728593349456787,9200
2017-01-11,5.728593349456787,5.728593349456787,5.634682071164899,5.6431339294796645,5600
2017-01-12,5.681638240814209,5.681638240814209,5.634682375232211,5.634682375232211,2800
2017-01-13,5.720141410827637,5.722019502025816,5.634681992050418,5.634681992050418,2300
2017-01-17,5.682577133178711,5.728593504052058,5.682577133178711,5.728593504052058,8400
2017-01-18,5.813113689422607,5.869460456064309,5.681637900591969,5.681637900591969,4500
2017-01-19,5.775549411773682,5.869460693305711,5.681638130241653,5.869460693305711,16700
2017-01-20,5.6947855949401855,5.817809528967842,5.6900899189701715,5.6900899189701715,2900
2017-01-23,5.763340950012207,5.775549439059263,5.6346822921935615,5.6346822921935615,2900
2017-01-24,5.775549411773682,5.821565782992867,5.728593547105511,5.821565782992867,2800
2017-01-25,5.737045764923096,5.821565693094584,5.728593458642933,5.728593458642933,1600
2017-01-26,5.751132011413574,5.775548987599073,5.691028616525534,5.758644823823509,6800
2017-01-27,5.728593349456787,5.77554921250488,5.681637934212992,5.681637934212992,8800
2017-01-30,5.35294771194458,5.681637852972785,5.305992297372187,5.681637852972785,40400
2017-01-31,5.6346821784973145,5.6346821784973145,5.446859618335793,5.493815034474021,4200
2017-02-01,5.681638240814209,5.681638240814209,5.681638240814209,5.681638240814209,4700
2017-02-02,5.659099102020264,5.659099102020264,5.399903702791658,5.399903702791658,300
2017-02-03,5.563309192657471,5.676003173635739,5.493814891980616,5.493814891980616,5800
2017-02-06,5.446859836578369,5.540771120421929,5.399903970754427,5.446859836578369,5800
2017-02-07,5.514476299285889,5.550162275293347,5.49381550244519,5.49381550244519,14600
2017-02-08,5.490998268127441,5.540771272319245,5.446859985901157,5.532318965468798,1000
2017-02-09,5.446859836578369,5.493815254597987,5.399903970754427,5.446859836578369,15200
2017-02-10,5.35294771194458,5.539831668048177,5.165125158046426,5.399903574321264,13200
2017-02-13,5.493814945220947,5.540770808400631,5.399903666665879,5.399903666665879,6900
2017-02-14,5.540771007537842,5.540771007537842,5.533258194544283,5.533258194544283,1500
2017-02-15,5.540771007537842,5.540771007537842,5.4468597256075695,5.540771007537842,6400
2017-02-16,5.581152439117432,5.6346820692374315,5.503206279673761,5.540770790977668,4200
2017-02-17,5.6346821784973145,5.6346821784973145,5.568944058538629,5.6346821784973145,9600
2017-02-21,5.6346821784973145,5.6346821784973145,5.587726314554781,5.6346821784973145,12000
2017-02-22,5.58772611618042,5.634681978455935,5.58772611618042,5.634681978455935,300
2017-02-23,6.339017868041992,6.43292915430397,5.59523994348193,5.59523994348193,20100
2017-02-24,6.198150634765625,6.198150634765625,5.930503360421639,6.104239349715483,11300
2017-02-27,6.057283401489258,6.277036208562891,5.973702515654844,6.151195133075523,10500
2017-02-28,6.010327339172363,6.1342903100361275,6.010327339172363,6.057282752127388,4700
2017-03-01,5.98403263092041,6.151194842496924,5.98403263092041,6.137107814741853,9300
2017-03-02,5.916416645050049,6.001875621429153,5.907964338514964,6.001875621429153,5700
2017-03-03,6.140864849090576,6.144621479633299,5.869460942851223,6.1427429404597715,14900
2017-03-06,6.010327339172363,6.1511944736459885,5.869460204698738,6.104238612886688,4900
2017-03-07,5.830957412719727,6.03286656567747,5.82250510590654,5.82250510590654,10900
2017-03-08,5.916416645050049,6.147438445799385,5.7755494967766055,5.822504914331541,5700
2017-03-09,5.743619918823242,5.916416864928937,5.728593844315949,5.916416864928937,1000
2017-03-10,6.282670497894287,6.292061401723884,5.776488198178381,5.955858894586183,31300
2017-03-13,6.3859734535217285,6.4798847356432185,6.282670819285932,6.292061723595923,18700
2017-03-14,6.479884624481201,6.479884624481201,6.339017479813375,6.479884624481201,11000
2017-03-15,6.212278842926025,6.4989995871992505,6.212278842926025,6.451212644577026,4700
2017-03-16,6.26006555557251,6.403425466712456,6.078475818301196,6.212278614705832,10300
2017-03-17,6.164492130279541,6.355639452169418,6.164492130279541,6.355639452169418,5500
2017-03-20,6.116705417633057,6.116705417633057,5.8299846731619525,6.068918474977853,35100
2017-03-21,5.877771854400635,6.260066043969715,5.82998490980572,6.068918721320135,56300
2017-03-22,5.638837814331055,5.973345045746868,5.352117069843181,5.973345045746868,31200
2017-03-23,5.829984664916992,5.829984664916992,5.596785314778717,5.702871980968394,17300
2017-03-24,5.925558090209961,6.009663072646837,5.782198174007671,5.782198174007671,8200
2017-03-27,6.068918704986572,6.068918704986572,5.877771838581514,6.068918704986572,28900
2017-03-28,5.8471879959106445,6.379532656632604,5.829984641959238,6.068918442496338,72700
2017-03-29,6.164492130279541,6.164492130279541,5.87777183103984,5.87777183103984,35200
2017-03-30,6.021131992340088,6.250508223496252,5.916000991861816,6.212278851636891,35200
2017-03-31,6.269622802734375,6.402469936044473,6.059361261085958,6.059361261085958,11100
2017-04-03,6.164492130279541,6.379532924371913,6.021132208524729,6.30785250776443,14500
2017-04-04,5.877771854400635,6.073697506925643,5.877771854400635,6.073697506925643,13500
2017-04-05,5.877771854400635,5.997238760157842,5.877771854400635,5.877771854400635,3600
2017-04-06,6.028777599334717,6.028777599334717,5.877771448185386,6.028777599334717,1700
2017-04-07,5.9226908683776855,5.925557866072059,5.782197955292446,5.782197955292446,2800
2017-04-10,5.925558090209961,6.124351187900693,5.8777716033858844,5.8777716033858844,4600
2017-04-11,6.021131992340088,6.023998990151013,5.925558106961626,5.973345049650857,2500
2017-04-12,5.877771854400635,6.2122790993748005,5.877771854400635,6.021132232455299,9100
2017-04-13,5.877771854400635,5.911222442179027,5.877771854400635,5.911222442179027,700
2017-04-17,5.877771854400635,6.021132232455299,5.877771854400635,5.949451815562927,17200
2017-04-18,5.925558090209961,5.925558090209961,5.925558090209961,5.925558090209961,200
2017-04-19,5.877771854400635,6.117661331890136,5.877771854400635,6.117661331890136,1900
2017-04-20,5.877771854400635,6.014442114899621,5.805135771533177,5.877771854400635,11700
2017-04-21,5.829984664916992,5.924602428427234,5.78219817805943,5.924602428427234,3600
2017-04-24,5.872992992401123,5.925558266187713,5.73441140175459,5.925558266187713,6800
2017-04-25,5.734410762786865,5.874903669704016,5.638837341219755,5.734410762786865,10600
2017-04-26,5.829984664916992,5.829984664916992,5.734411235471807,5.734411235471807,8000
2017-04-27,5.782198429107666,5.782198429107666,5.782198429107666,5.782198429107666,2000
2017-04-28,5.733455657958984,5.821383305550598,5.686624380584067,5.821383305550598,7000
2017-05-01,5.591050624847412,5.687580171838313,5.543264140029082,5.686624050214112,19600
2017-05-02,5.638837814331055,5.8777716161609295,5.638837814331055,5.817560104870256,10000
2017-05-03,5.637882232666016,5.638837898616651,5.586272169761122,5.591050955244365,1400
2017-05-04,5.591050624847412,5.6703768185532955,5.543264140029082,5.6703768185532955,2300
2017-05-05,5.591050624847412,5.591050624847412,5.543264140029082,5.546131137711565,2200
2017-05-08,5.686624050140381,5.686624050140381,5.54326413995721,5.570980273807679,5400
2017-05-09,5.7057390213012695,5.734411278213565,5.6866243352697605,5.6866243352697605,3000
2017-05-10,5.662731170654297,5.680889734536287,5.557600172379866,5.638837699810555,4200
2017-05-11,5.638837814331055,5.686624301258994,5.543264384745117,5.686624301258994,3500
2017-05-12,5.638837814331055,5.686624301258994,5.591050871673056,5.659863832120943,7300
2017-05-15,5.538485527038574,5.680889775757276,5.49547737035378,5.680889775757276,17800
2017-05-16,5.686624050140381,5.686624050140381,5.54326413995721,5.54326413995721,18600
2017-05-17,5.574803352355957,5.574803352355957,5.574803352355957,5.574803352355957,200
2017-05-18,5.638837814331055,5.638837814331055,5.543264384745117,5.543264384745117,8100
2017-05-19,5.543264389038086,5.638837818698041,5.543264389038086,5.543264389038086,11600
2017-05-22,5.543264389038086,5.682801641914626,5.543264389038086,5.597740993292727,20200
2017-05-23,5.447690010070801,5.543263886801532,5.399903527435454,5.543263886801532,16700
2017-05-24,5.474451541900635,5.474451541900635,5.399904128503141,5.447690616457639,2100
2017-05-25,5.686624050140381,5.686624050140381,5.304330348678538,5.399903774043999,23500
2017-05-26,5.35211706161499,5.447690491053996,5.208756689591451,5.35211706161499,24700
2017-05-30,5.35211706161499,5.495477433638529,5.35211706161499,5.399904004199523,8300
2017-05-31,5.35211706161499,5.35211706161499,5.256543632175984,5.35211706161499,6900
2017-06-01,5.543264389038086,5.570024858196861,5.284259779424028,5.570024858196861,8900
2017-06-02,5.495477676391602,5.543264621087038,5.447690731696165,5.494522010414506,8000
2017-06-05,5.543264389038086,5.543264389038086,5.447690503648071,5.447690503648071,8900
2017-06-06,5.495477676391602,5.543264621087038,5.304330809070012,5.495477676391602,2800
2017-06-07,5.543264389038086,5.685668639725897,5.3999040166831245,5.543264389038086,18100
2017-06-08,5.638837814331055,5.671332734817268,5.39990401250118,5.39990401250118,2000
2017-06-09,5.686624050140381,5.686624050140381,5.638837565322671,5.638837565322671,26200
2017-06-12,5.638837814331055,5.686624301258994,5.638837814331055,5.686624301258994,5100
2017-06-13,5.638837814331055,5.638837814331055,5.495477442087118,5.495477442087118,700
2017-06-14,5.552821636199951,5.591051008973129,5.552821636199951,5.591051008973129,900
2017-06-15,5.591050624847412,5.591050624847412,5.591050624847412,5.591050624847412,2100
2017-06-16,5.686624050140381,5.686624050140381,5.54326413995721,5.59105062477492,13100
2017-06-19,5.638837814331055,5.686624301258994,5.591050871673056,5.686624301258994,17000
2017-06-20,5.589139461517334,5.6866242216105745,5.543264307104636,5.6866242216105745,13700
2017-06-21,5.65841817855835,5.6593943307247985,5.513030595998255,5.513030595998255,16000
2017-06-22,5.630121231079102,5.708181763216199,5.610606098044827,5.708181763216199,6000
2017-06-23,5.659394264221191,5.659394264221191,5.564745657941761,5.659394264221191,5500
2017-06-26,5.589139461517334,5.6593940318649905,5.561817903681745,5.6593940318649905,5500
2017-06-27,5.603775978088379,5.659394318132863,5.513030583731973,5.659394318132863,3600
2017-06-28,5.6106061935424805,5.65939425959732,5.561818127487641,5.561818127487641,1000
2017-06-29,5.464242458343506,5.579381884740029,5.415454857586789,5.440824577480175,3700
2017-06-30,5.515957355499268,5.610605957723193,5.515957355499268,5.610605957723193,700
2017-07-03,5.6106061935424805,5.65939425959732,5.561818127487641,5.65939425959732,5100
2017-07-05,5.619387626647949,5.707205956090359,5.523763337211816,5.523763337211816,3500
2017-07-06,5.619387626647949,5.619387626647949,5.619387626647949,5.619387626647949,0
2017-07-07,5.708181858062744,5.756969924097824,5.708181858062744,5.708181858062744,6000
2017-07-10,5.708181858062744,5.708181858062744,5.708181858062744,5.708181858062744,0
2017-07-11,5.659394264221191,5.659394264221191,5.635000231173841,5.635975918051337,1600
2017-07-12,5.634024620056152,5.70330304206483,5.610606273571396,5.70330304206483,4600
2017-07-13,5.65841817855835,5.708181932115322,5.610606264056789,5.708181932115322,6000
2017-07-14,5.756969928741455,5.763800202158578,5.513030528924253,5.513030528924253,45300
2017-07-17,5.6106061935424805,5.854545593261719,5.561818127487641,5.854545593261719,39000
2017-07-18,5.708181858062744,5.708181858062744,5.561818125234986,5.708181858062744,6900
2017-07-19,5.708181858062744,5.804781837979118,5.659394257305145,5.781363957115364,6300
2017-07-20,5.708181858062744,5.708181858062744,5.659394257305145,5.659394257305145,400
2017-07-21,5.805757522583008,5.805757522583008,5.805757522583008,5.805757522583008,500
2017-07-24,5.708181858062744,5.804781837979118,5.708181858062744,5.756969924097824,5700
2017-07-25,5.6106061935424805,5.70720617349798,5.513030526710281,5.6106061935424805,7900
2017-07-26,5.635000228881836,5.635000228881836,5.465218149774418,5.465218149774418,2800
2017-07-27,5.5618181228637695,5.5618181228637695,5.5618181228637695,5.5618181228637695,700
2017-07-28,5.5618181228637695,5.5618181228637695,5.5618181228637695,5.5618181228637695,0
2017-07-31,5.520836353302002,5.520836353302002,5.520836353302002,5.520836353302002,600
